,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000126709.15,-0.02734252167634571,0.05249162748104044,0.042744634276552396,0.0010846409276272786,-0.034145170606279626,0.0612250318505005,0.08308298900783286,-0.06321570529425087,0.04336804140692361,0.05205107761860394,-0.03375305296031465,0.03381217597078769,-0.035016829050519,-0.09942048944496765,-0.013061382562394754,0.10576080590849384,-0.02965828845876161,-0.03554950130303977,-0.0324414393984477,0.09657717417121979,-0.026152574581880528,0.0040474066803700606,0.003264698107973244,0.03775893619862537,0.0697295117117595,0.034262036816660145,-0.04230465054131098,0.04146443657147915,0.0008304826281246637,0.03670050525821049,-0.0939486019619066,-0.012487419987409477,-0.006015450903353263,0.008596551742679063,0.028313803096412484,-0.06816790031466435,0.04165913507799679,-0.0371182094569322,-0.006354109587095556,0.10708724691975767,-0.02357725363840075,-0.0215825513873118,-0.02161610830416105,0.0323565755770378,0.05336200422620366,0.012379207373900324,-0.027562426258334143,0.030929280178104403,0.017242733804870288,0.06762617088489789
ENSG00000166482.12,0.07424957660093083,0.01663694578803606,-0.06492830358968392,-0.008069383156732026,0.0007316730331411086,0.059216384047983704,0.0030660891424783335,0.027614831057534886,-0.04736971263072211,0.0347013935661831,0.016947268890193757,-0.008795267878141031,0.001559441783201134,-0.06534189203429695,-0.01908836244591403,-0.015108399111081272,-0.002144009414510329,-0.02608767233354997,0.007535186488600121,0.04296631417587249,0.0062547687853054075,-0.009474181650446473,-0.006006399791632081,0.013757076951555864,-0.00970159300630139,0.00032949472601272097,0.018592488275260367,-0.048417540099514496,-0.000984618378612109,0.041952063309398456,-0.0006002719258736622,0.0052623311615417456,-0.022881646745972893,-0.03981291299203953,-0.039511534062570394,0.009052128973956105,3.6950068676691535e-05,0.000998857406097489,0.022932926767764865,-0.017719113326883616,0.02882483612350913,-0.020219855727088298,0.007605540443601687,0.03427851889971891,0.05201401240099596,0.051120016885517525,0.023858751953338177,-0.02144454362453179,-0.008597795252760599,0.018577437372074342
ENSG00000165269.13,0.06893697378657657,-0.03958437233611178,-0.06059382411229858,-0.0683337555484177,0.03531480001405881,0.02271272029075748,0.020640661802078256,0.012722848008151839,0.035106609211825526,0.012853421611489736,0.021105533967515487,-0.0009877082834218347,0.005549357283297771,-0.0006495592704385308,0.020582635067526285,-0.014553251975609633,-0.024242029494104037,0.009430558302079102,-0.004713428402127761,0.006187438647053742,-0.0070327565694999665,-0.0020443381173756003,-0.01487647057475716,9.164545876298738e-06,0.008612052652997408,-0.011603619570078721,0.012497360369101202,0.004340838551662837,-0.00418262496419688,-0.025546265587484903,-0.007786769500027013,-0.013777495682159137,0.0038867711239923453,0.005544108582243033,0.014576196884454731,0.023025941841175013,-0.00929910722413894,-0.00051820780841063,-0.010059759110852854,0.01488074314976808,0.012632623756260626,-0.00862774771663519,-0.020926806605197926,0.0004925393721919193,0.004820327423929393,-0.013412827298440858,0.017687200565751876,0.009153341959406392,0.013287500576488667,-0.0009749519849773601
ENSG00000274576.2,0.06265598241459815,0.045160891882954454,0.0583222812310935,-0.0330440533209846,0.013114233326340905,0.02453062679568364,-0.003062564172506707,-0.016256813324248092,-0.03599592624911808,0.01141161670987408,0.022890911147672617,0.016677336177457234,-0.0020186512218264498,0.03558312255580817,-0.06311430060679582,-0.008481869245543257,0.017455667439938056,-0.01770803994767686,0.0055635333229443395,-0.003204979672158672,-0.01673781292666101,0.05850245315089038,-0.02466847226747556,-0.04137750454275477,0.022267023023534237,-0.0020464530281433867,0.0011386259748892742,-0.015810503005582205,-0.020788588714153646,0.007836762144680064,-0.011391210570756904,-0.0006050428301659971,-0.08798247041700911,0.043670119933527256,-0.007796980367415086,0.07835935900132177,-0.009172503097184525,0.0019303729717429728,-0.06452184972604291,0.07099121633749093,0.00980190188364041,0.005213561795747207,-0.02028088258537986,-0.03994329472561823,-0.025280774148789768,0.041264955267022424,-0.04416294124110246,-0.05281473298409957,0.05083284114299656,0.02596834475132031
ENSG00000184330.12,-0.010542004511957498,0.0011978812710719854,0.03153314316770175,0.043416091638424234,0.11760015273330854,0.04627736708059966,0.061380304089593246,0.05056608471193038,0.028335760363400308,-0.11318748597677894,0.0701509658781607,-0.09929024350809426,0.07076760342541615,-0.01894892925960998,-0.003261584349898292,-0.0033420015865456643,0.07411221244152665,0.030026420344452777,0.015452153921181521,-0.0603198047585727,0.03499330430141388,0.009627044206299586,-0.011865529692428699,-0.07500943983041607,-0.04932254052402865,-0.03039661212075999,-0.03262471505425514,-0.04816674919103213,0.043087528666704296,0.052562044134725615,-0.013446065868619926,0.07394366676275832,0.0961433739363023,0.020103507944944744,-0.05313067934901603,0.0038422283301585308,0.10683884964356101,-0.01463664017051769,-0.04339681467521334,0.06570464862739948,0.030632637728130362,0.0045328646380256975,-0.02135845093674375,0.018234861457317664,-0.010711031959435385,0.002294958972640888,0.06557843818759816,-0.035552872077454986,-0.05263930274826161,-0.03027499043214756
ENSG00000205002.4,-0.01293529239913942,0.014708475066456504,0.040754272152771054,0.02947130930799585,-0.08550352562663593,0.012527654542924052,0.0064525212808825855,-0.06559042950289672,0.013667889605271476,0.028066324496967596,0.0959699938460051,-0.03693572736598655,-0.014769546049951598,0.04491769176148094,0.030293364793190197,0.12670391570523873,0.06389535098284696,-0.013364667123948586,0.09594234041932179,0.025796627954233597,-0.043625836929226586,-0.041997655212449136,0.004924659686165243,0.10208330454844564,0.021138054047943437,-0.009774234226363174,0.18196432796864304,7.013827753349891e-05,0.03268620976425689,0.014999918361705028,-0.04563496055178424,0.004126970763311374,-0.05604923438347733,0.06305213757167069,-0.052193384567429085,-0.009086463183881925,0.03437676340439766,0.0694300949914012,-0.012242046171075851,0.10669940698274685,-0.03172070571630478,0.10058883807120135,-0.08637178582800895,-0.04443823811701415,-0.0052399001652766964,0.037355706922742274,-0.040089592610460176,-0.05429118975019606,0.030607914446011256,0.09150382844542283
ENSG00000126010.6,0.007732061412008158,0.0503189294629121,-0.060933854419962255,0.04954712252712843,-0.06390122780459062,0.01974099401783318,0.05172799797462574,-0.039723267505098366,-0.05436179245857588,-0.033045097350860135,0.0269711525936354,0.03551309976370593,0.032601511622479915,-0.05015258032191563,-0.022352874835841117,0.017674185957553913,0.019384305468357396,0.02288855857345317,-0.0330872672925963,0.04700060622130002,-0.028474371467748276,0.013169049947597482,0.03994170331951568,0.027264425680674456,0.03725947840410119,0.04784717489608796,-0.023668585775353287,0.0631491465732879,0.03457562962882204,0.055901534592085605,0.020016529517197294,0.05595907081091092,-0.04298969287688906,0.05626079887315957,-0.05136758847739773,-0.04806294649205794,-0.057459892588805725,0.032590160163390766,-0.009149254409290281,0.0011856114793012112,0.01625607782461054,-0.0960397489267856,0.027449329747311204,-0.04937929174584099,-0.01007925460343292,0.07991533026622337,0.03327868911572913,-0.05845891805449429,0.05170689308354617,0.08021930948065446
ENSG00000224650.2,0.07519219078204223,0.06010014447694039,0.04268538980938405,-0.014371913227916077,-0.003946200603363728,-0.01253676003703408,0.005837738890984425,0.009407562887450106,-0.03677197106700771,-0.033311138418632244,0.0028029220375747777,-0.012279191077711518,-0.021341488384200167,0.009007115605250119,0.008139727277543765,-0.0038288409664178824,0.0021865504526188393,0.0028079952458181516,-0.009634778295143585,-0.03385561890338956,0.03867299580980855,-0.013821590648321922,0.022753389544953193,-0.02288944958936505,-0.02657405881176557,-0.05562463306649055,-0.034735591000295114,-0.012965802409944258,-0.01724029591883618,-0.011668692038965351,-0.042230810179020965,-0.004693562877303141,0.03667377111329296,-0.037011478762850276,0.010657622939528082,-0.017782850296000526,0.002239190145856298,-0.01640355411553419,0.0010444438143555677,-0.020582793178787608,-0.014415125418168907,-0.019706160814887828,-0.008428665730482935,0.05131569856476699,-0.014867171129489461,0.012019501541715688,-0.01178867563643404,0.01217273437098903,0.010192181989757918,0.014467540511713478
ENSG00000272398.6,-0.009287784780799314,0.009098869945304568,0.03786445175518925,0.08916839895915742,0.014963658857269697,-2.0768531321417532e-05,-0.05546574752253604,0.064756979435784,0.0024537241800697378,-0.005279590134670368,0.017898719556955302,0.007575359659920267,0.09066199803343437,0.03140222012504659,0.05605428919644816,0.043010158408269786,0.012204725973197477,0.13442454767061607,-0.0019071706528087104,0.08934921924056095,0.015232351869786316,-0.03315612566743502,-0.07391901832556505,0.10269931441160327,0.009799699406291329,-0.029755798905341944,-0.028485390697740594,-0.02716746817939069,-0.002327387894310297,0.0004039903467769126,-0.013192720999141498,-0.06693979245676802,-0.12234382951578508,0.005670392138620875,0.06607811850654893,-0.012766415585023876,0.059387501382276414,0.07148591607041964,0.14824605337749644,0.0795720285818727,-0.038795925469520216,0.024005054808332062,0.06351523469883788,-0.029334551066496215,-0.038575091344669854,0.009546090748490253,0.10771056657636763,0.005094458248697226,0.0014789585861729754,-0.036843180031307154
ENSG00000153446.16,0.034956921190235565,-0.010033344958994017,-0.05029359830944411,0.038339419197750906,0.009032321175124779,-0.038167107950085113,0.09304390260294366,-0.06997248178503149,-0.08265342829364405,0.009795797368327296,0.04017463447621687,0.04645913160115533,-0.024516384690304933,-0.0037500372739306654,0.07561657770368636,-0.053541342311548015,0.004139084403103119,-0.12934983410201648,0.03594034949916052,0.005660030147013434,0.04770814834849583,-0.10162403895635215,-0.059313618121253034,0.04573950239772967,0.01676350691909731,-0.06767226213874976,-0.022033812719131,-0.015100198234460144,-0.03139799301006899,0.04431181986095573,3.402875478155334e-05,-0.05239575211111178,0.08341617043669798,-0.08029503421514789,0.088591545184203,0.04190508152596614,0.02223522151709427,-0.021592000187328143,0.05301207158577418,0.057155626334706125,0.0045128382066534,-0.05929830653904017,0.01579037156146816,0.03983239114902047,-0.0667085673090747,0.010753339482998144,0.0414004377828395,-0.0451229758282573,-0.04075870676107245,0.04223922895758812
ENSG00000022267.19,0.07064161753945009,-0.030806821230379658,-0.06543494791122391,-0.05217881771070246,0.01288108967466681,0.034941414260645426,-0.001177646014674345,0.03827397387358738,0.006117819828342232,0.0504674702700345,-0.011514468576957152,0.04475487517552928,0.002791939109653687,-0.014161405429464605,0.010922742850022298,-0.000221096626738595,0.030000369011431542,0.004673380778850916,0.027489092435398536,-0.001502321525062046,0.011853944057569647,0.00483533636850333,0.017169167927220445,-0.009102907204861725,0.0203050187017054,0.0155325447930896,0.019325714470254902,-0.049202969538545284,0.02089601302282937,-0.0060320103784551144,-0.019735757679516106,0.02003928987898519,-0.0077450521307851,0.018131161115837128,0.024944012327213615,0.012890639146463212,0.008743419749800634,0.0008207149096930388,0.002906845077128384,0.010932662888713354,-0.015458428748822582,-0.0029718989234707453,0.03216302265364947,0.020240952447992167,-0.017565193160376455,0.013868884792893402,-0.015807189790720756,-0.02282905795021608,0.01408472258486276,0.013147352724094098
ENSG00000211895.5,0.07883087059285188,0.05301722193266329,0.03399876313385201,0.007197048399061678,0.018150384337243235,-0.011759564010851365,-0.007650691162035097,-0.007853955130719851,-0.009652624822974885,0.0031130157005563536,0.0008386032428100921,0.008461436074859904,0.00023220899473846212,0.017853587207975,-0.0538062178449546,-0.049690699196472995,-0.03567524244647368,0.004740649794897768,0.012481684632421525,-0.010562212739588022,-0.0030864537233299704,-0.0184317421082243,-0.04458730073104561,0.011812849517432642,-0.0514257278121948,-0.03211257375606669,-0.034650173791391854,0.030118370905417222,-0.03463894987165868,-0.033411705568662284,-0.028800065401529636,-0.032882137667158286,0.022884379637555928,-0.012566969380160423,-0.0044218826045158656,-0.0035350400280423663,-0.013667094445100903,0.06340036453784344,0.015932969901111635,0.001820936223888223,-0.018027429407604576,0.0017289247511655945,0.054160230392331546,0.03986109202728867,-0.009597668298585188,-0.02079865721323079,-0.026696841253504026,-0.08207644486258507,-0.014573797004065718,0.001953877316862569
ENSG00000119147.10,0.07350171156330404,-0.02661432326580665,-0.049036146500993416,0.04557783718580943,-0.028892342573983664,-0.05647432269395133,-0.001052945890217611,0.011965537368628775,-0.062414616802128696,0.039359725390585625,-0.04729557417279183,-0.023099612668670787,-0.0032247559876281504,-0.00965515826524584,-0.03998826573259926,0.01594552741911524,0.04786410091874979,0.021917911022540655,-0.02009648165268249,-0.04828739678305994,-0.012623149755537357,-0.018360227477049098,0.04794804286046339,0.0280800259474944,-0.009459516534147495,0.003995973365081664,0.02906306122077535,0.010878907732976978,0.013523507897283342,0.01820628590238745,-0.03513866779178811,-0.010071513072201872,-0.005779838017961722,0.009841125566089392,-0.016110471199287303,-0.011918846679296187,0.0031085193238522208,-0.029401759480324884,-0.06409582787467011,0.006495106151048182,0.01522477344239076,-0.010428069527500496,-0.037039803194049016,0.043042630243942955,0.023503408421515288,-0.003262157967784742,-0.0014713936492636412,0.0037145967354585497,-0.03658628760414604,0.05519947097749027
ENSG00000170786.12,0.004131622236394616,0.050541631530403634,-0.00871722460859314,0.055578303143280425,0.08201726128462083,-0.010156373761916724,0.04948168133219213,0.10803668852054842,0.08268871467765501,-0.04913410610396126,-0.05341137237593727,0.025694189061395364,0.02174066460052136,-0.007296538054789979,-0.06381756929956692,-0.014694899227812867,-0.007469054056235948,-0.02599849991133323,0.07765561647980371,-0.03545775388120056,0.048353643174656874,-0.01757823955793481,0.012611511925753023,0.034805888535345594,0.08233256876394067,0.018181596824011083,0.027525156373857964,-0.0588907396213894,-5.135385357638143e-06,-0.06887869325051074,0.04491445852250054,-0.017558527428444413,0.09034975393774208,0.11807119032859144,-0.036062745048738985,0.051218929324945726,-0.04311511460503182,-0.020440609873710797,0.05596956255824792,0.02074817629900701,-0.040493084939503717,0.00022404421545805356,-0.04672369566101715,-0.004308048435395818,-0.09080790163453159,0.02713016497690455,-0.03486812624122016,-0.09137311303702282,-0.03573308467819348,0.05262021779138846
ENSG00000101098.13,-0.023902234465912484,0.06517341563744214,-0.02134143540223997,-0.03139847851450569,-0.06837000210708034,-0.04256264945825833,0.027693291221717917,0.08817554415296815,-0.007608029671405143,0.023300958079107974,-0.03861993551841045,0.015916947908123036,0.07700315664700713,-0.06195143232810927,0.09036228121013096,0.011563567720562488,-0.04508222047135878,0.07391469293683686,-0.051470822803395044,0.04726489358895382,0.02184273872989293,-0.006118071126158958,-0.04028470666265017,-0.005392497769892636,0.03572353667469067,-0.008547840953011119,0.0010228910870600887,-0.09951188841436377,0.0667103325575123,-0.021030610328539038,-0.04724302465387004,0.09497922183696277,-0.051837023315319766,-0.049057401632436715,0.025046399462206693,0.02795304411885489,0.0025882375824722633,-0.023480051183282592,0.004336434870619515,-0.04637219620978374,0.017757766443574876,-0.012876949275573596,0.053518887555746665,-0.10457014839996398,0.05004498302258194,0.008891408813304585,0.02312209023368147,0.015000314582850274,-0.04451425527381251,0.013548702686359635
